article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20240724223000-T1327,LT.NS,"L&T Technology Services Limited: L&T Technology Services, die ISG und CNBC TV18 haben die Digital Engineering Awards initiiert",https://www.finanznachrichten.de/nachrichten-2024-07/62814078-l-t-technology-services-limited-l-t-technology-services-die-isg-und-cnbc-tv18-haben-die-digital-engineering-awards-initiiert-004.htm,https://www.finanznachrichten.de/nachrichten-2024-07/62814078-l-t-technology-services-limited-l-t-technology-services-die-isg-und-cnbc-tv18-haben-die-digital-engineering-awards-initiiert-004.htm,finanznachrichten.de,2024-07-25T04:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724223000-T1104,LT.NS,"Lancement des Digital Engineering Awards par L&T Technology Services, ISG et CNBC TV18",https://www.lelezard.com/communique-21464579.html,https://www.lelezard.com/communique-21464579.html,lelezard.com,2024-07-25T04:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724223000-T976,LT.NS,"L&T Technology Services, ISG y CNBC TV18 presentan los ""Digital Engineering Awards""",https://www.tmcnet.com/usubmit/2024/07/24/10047567.htm,https://www.tmcnet.com/usubmit/2024/07/24/10047567.htm,tmcnet.com,2024-07-25T04:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724233000-441,LT.NS,"L&T Q1 Results: Profit rises by 11.7% at Rs 2785.72 cr, order book stood at Rs 70,936 cr",https://www.financialexpress.com/shorts/business/industry/lt-q1-results-profit-rises-by-11-7-at-rs-278572-crore-order-book-stood-at-rs-70936-crore-3564129/,https://www.financialexpress.com/shorts/business/industry/lt-q1-results-profit-rises-by-11-7-at-rs-278572-crore-order-book-stood-at-rs-70936-crore-3564129/,financialexpress.com,2024-07-25T05:00:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725001500-T85,LT.NS,"Lancement des Digital Engineering Awards par L&T Technology Services, ISG et CNBC TV18",https://www.itespresso.fr/press-release/lancement-des-digital-engineering-awards-par-lt-technology-services-isg-et-cnbc-tv18,https://www.itespresso.fr/press-release/lancement-des-digital-engineering-awards-par-lt-technology-services-isg-et-cnbc-tv18,itespresso.fr,2024-07-25T05:45:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240725010000-T1620,LT.NS,"ఎల్‌ అండ్‌ టీ లాభం రూ.2,786 కోట్లు | L&T's profit was Rs 2,786 crore",https://www.andhrajyothy.com/2024/business/lts-profit-was-rs-2786-crore-1287268.html,https://www.andhrajyothy.com/2024/business/lts-profit-was-rs-2786-crore-1287268.html,andhrajyothy.com,2024-07-25T06:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725013000-T657,LT.NS,"L&T Technology Services, die ISG und CNBC TV18 haben die Digital Engineering Awards initiiert",https://www.boerse-social.com/2024/07/24/lt_technology_services_die_isg_und_cnbc_tv18_haben_die_digital_engineering_awards_initiiert,https://www.boerse-social.com/2024/07/24/lt_technology_services_die_isg_und_cnbc_tv18_haben_die_digital_engineering_awards_initiiert,boerse-social.com,2024-07-25T07:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240725014500-395,LT.NS,"Stocks in news: Stocks in news: RBL Bank, Adani Green, Nestle, Tech Mahindra, L&T, VST Industries",https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-rbl-bank-adani-green-nestle-tech-mahindra-lt-vst-industries/articleshow/111995182.cms,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-rbl-bank-adani-green-nestle-tech-mahindra-lt-vst-industries/articleshow/111995182.cms,indiatimes.com,2024-07-25T07:15:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725024500-1077,LT.NS,Riassunto | L&T Technology Services ISG e CNBC TV18 lanciano i Digital Engineering Awards,https://www.zazoom.it/2024-07-25/riassunto-lt-technology-services-isg-e-cnbc-tv18-lanciano-i-digital-engineering-awards/15115827/,https://www.zazoom.it/2024-07-25/riassunto-lt-technology-services-isg-e-cnbc-tv18-lanciano-i-digital-engineering-awards/15115827/,zazoom.it,2024-07-25T08:15:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240725030000-829,LT.NS,"INDIA STOCKS -Indian shares set to open lower; L&T, Axis Bank in focus",https://www.marketscreener.com/news/latest/INDIA-STOCKS-Indian-shares-set-to-open-lower-L-T-Axis-Bank-in-focus-47462709/,https://www.marketscreener.com/news/latest/INDIA-STOCKS-Indian-shares-set-to-open-lower-L-T-Axis-Bank-in-focus-47462709/,marketscreener.com,2024-07-25T08:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725031500-402,LT.NS,"Indian shares set to open lower; L&T, Axis Bank in focus",https://www.marketscreener.com/news/latest/Indian-shares-set-to-open-lower-L-T-Axis-Bank-in-focus-47462709/,https://www.marketscreener.com/news/latest/Indian-shares-set-to-open-lower-L-T-Axis-Bank-in-focus-47462709/,marketscreener.com,2024-07-25T08:45:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725031500-774,LT.NS,"Stocks to Watch, July 25: Axis Bk, LT, RBL Bk, BSE, Nestle, IGL, Canara Bk",https://www.business-standard.com/markets/news/stocks-to-watch-today-july-25-axis-bank-lt-rbl-bank-bse-nestle-igl-124072500076_1.html,https://www.business-standard.com/markets/news/stocks-to-watch-today-july-25-axis-bank-lt-rbl-bank-bse-nestle-igl-124072500076_1.html,business-standard.com,2024-07-25T08:45:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725034500-303,LT.NS,"Stocks in news: Adani Green, ITC, Axis Bank, L&T, RBL Bank, DRL, Sun Pharma, RVNL and IEX",https://www.businesstoday.in/markets/story/stocks-in-news-adani-green-itc-axis-bank-lt-rbl-bank-drl-sun-pharma-rvnl-and-iex-438664-2024-07-25,https://www.businesstoday.in/markets/story/stocks-in-news-adani-green-itc-axis-bank-lt-rbl-bank-drl-sun-pharma-rvnl-and-iex-438664-2024-07-25,businesstoday.in,2024-07-25T09:15:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725040000-T207,LT.NS,ACTIONS INDIENNES - Les actions indiennes devraient ouvrir en baisse ; L&T et Axis Bank en ligne de mire,https://www.zonebourse.com/actualite-bourse/ACTIONS-INDIENNES-Les-actions-indiennes-devraient-ouvrir-en-baisse-L-T-et-Axis-Bank-en-ligne-de-47462709/,https://www.zonebourse.com/actualite-bourse/ACTIONS-INDIENNES-Les-actions-indiennes-devraient-ouvrir-en-baisse-L-T-et-Axis-Bank-en-ligne-de-47462709/,zonebourse.com,2024-07-25T09:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725043000-505,LT.NS,"Stock Radar: Larsen and Toubro, Axis Bank, SBI Life, Indraprastha Gas, JSPL in focus on Thursday",https://www.moneycontrol.com/news/business/markets/stock-radar-larsen-and-toubro-axis-bank-sbi-life-indraprastha-gas-jspl-rbl-bank-in-focus-on-thursday-12777589.html,https://www.moneycontrol.com/news/business/markets/stock-radar-larsen-and-toubro-axis-bank-sbi-life-indraprastha-gas-jspl-rbl-bank-in-focus-on-thursday-12777589.html,moneycontrol.com,2024-07-25T10:00:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725043000-511,LT.NS,Brokerages bullish on L&T after Q1 results beat estimates; Nuvama raises target price,https://www.moneycontrol.com/news/business/markets/brokerages-bullish-on-l-nuvama-raises-target-price-12777646.html,https://www.moneycontrol.com/news/business/markets/brokerages-bullish-on-l-nuvama-raises-target-price-12777646.html,moneycontrol.com,2024-07-25T10:00:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725043000-810,LT.NS,"Larsen & Toubro stocks: Buy Larsen & Toubro, target price Rs 4150: Motilal Oswal",https://economictimes.indiatimes.com/markets/stocks/recos/buy-larsen-amp-toubro-target-price-rs-4150-motilal-oswal/articleshow/112003111.cms,https://economictimes.indiatimes.com/markets/stocks/recos/buy-larsen-amp-toubro-target-price-rs-4150-motilal-oswal/articleshow/112003111.cms,indiatimes.com,2024-07-25T10:00:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725043000-32,LT.NS,"Stock Market LIVE Updates: Nifty at 24,300, Sensex down 400 pts; SBI Life, L&T gain post Q1 earnings",https://www.moneycontrol.com/news/business/markets/stock-market-live-updates-gift-nifty-indicates-a-gap-down-start-us-asian-markets-fall-liveblog-12777619.html,https://www.moneycontrol.com/news/business/markets/stock-market-live-updates-gift-nifty-indicates-a-gap-down-start-us-asian-markets-fall-liveblog-12777619.html,moneycontrol.com,2024-07-25T10:00:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725051500-170,LT.NS,"Stocks to watch: L&T, Nestle, TechM, REL, Bikaji Foods, Syngene International",https://www.livemint.com/market/stock-market-news/stocks-to-watch-l-t-nestle-techm-rel-bikaji-syngene-11721876353642.html,https://www.livemint.com/market/stock-market-news/stocks-to-watch-l-t-nestle-techm-rel-bikaji-syngene-11721876353642.html,livemint.com,2024-07-25T10:45:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725051500-491,LT.NS,"Stock alert: Axis Bank, Larsen & Toubro, SBI Life Insurance Company, J K Paper, Bikaji Foods, Oracle Financal Services Software",https://www.business-standard.com/markets/capital-market-news/stock-alert-axis-bank-larsen-toubro-sbi-life-insurance-company-j-k-paper-bikaji-foods-oracle-financal-services-software-124072500137_1.html,https://www.business-standard.com/markets/capital-market-news/stock-alert-axis-bank-larsen-toubro-sbi-life-insurance-company-j-k-paper-bikaji-foods-oracle-financal-services-software-124072500137_1.html,business-standard.com,2024-07-25T10:45:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725060000-1187,LT.NS,"Hot stocks: Brokerage view on United Spirits, Tata Motors, L&T, Axis Bank and Federal Bank",https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-united-spirits-tata-motors-lt-axis-bank-and-federal-bank/articleshow/112004526.cms,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-united-spirits-tata-motors-lt-axis-bank-and-federal-bank/articleshow/112004526.cms,indiatimes.com,2024-07-25T11:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725060000-717,LT.NS,"l&t shares: L&T shares rise 2% after 12% YoY jump in PAT. Should you buy, sell or hold?",https://economictimes.indiatimes.com/markets/stocks/news/lt-shares-rise-2-after-12-yoy-jump-in-pat-should-you-buy-sell-or-hold/articleshow/112004886.cms,https://economictimes.indiatimes.com/markets/stocks/news/lt-shares-rise-2-after-12-yoy-jump-in-pat-should-you-buy-sell-or-hold/articleshow/112004886.cms,indiatimes.com,2024-07-25T11:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725064500-798,LT.NS,"L&T stock strategy: Valuations may aid rally, analysts eye order execution",https://www.business-standard.com/markets/news/l-t-stock-strategy-valuations-may-aid-rally-analysts-eye-order-execution-124072500350_1.html,https://www.business-standard.com/markets/news/l-t-stock-strategy-valuations-may-aid-rally-analysts-eye-order-execution-124072500350_1.html,business-standard.com,2024-07-25T12:15:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725064500-487,LT.NS,"Stocks to watch: Nestle India, Dr Reddy's Labs, ITC, RVNL, Axis Bank, and Larsen and Toubro shares in focus",https://www.firstpost.com/business/stocks-to-watch-nestle-india-dr-reddys-labs-itc-rvnl-axis-bank-and-larsen-and-toubro-shares-in-focus-13796708.html,https://www.firstpost.com/business/stocks-to-watch-nestle-india-dr-reddys-labs-itc-rvnl-axis-bank-and-larsen-and-toubro-shares-in-focus-13796708.html,firstpost.com,2024-07-25T12:15:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725070000-875,LT.NS,"L&T gains as Q1 PAT rises 12% YoY to Rs 2,786 cr",https://www.business-standard.com/markets/capital-market-news/l-t-gains-as-q1-pat-rises-12-yoy-to-rs-2-786-cr-124072500302_1.html,https://www.business-standard.com/markets/capital-market-news/l-t-gains-as-q1-pat-rises-12-yoy-to-rs-2-786-cr-124072500302_1.html,business-standard.com,2024-07-25T12:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725073000-499,LT.NS,L&T Finance : Call Transcript Q1FY25 - MarketScreener,https://www.marketscreener.com/quote/stock/L-T-FINANCE-LIMITED-10752290/news/L-T-Finance-Call-Transcript-Q1FY25-47465592/,https://www.marketscreener.com/quote/stock/L-T-FINANCE-LIMITED-10752290/news/L-T-Finance-Call-Transcript-Q1FY25-47465592/,marketscreener.com,2024-07-25T13:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240725080000-1001,LT.NS,"Stocks to Watch: L&T, Nestle, TechM, REL, Bikaji Foods, Syngene International",https://www.siliconindia.com/news/general/stocks-to-watch-lt-nestle-techm-rel-bikaji-foods-syngene-international-nid-230896-cid-1.html,https://www.siliconindia.com/news/general/stocks-to-watch-lt-nestle-techm-rel-bikaji-foods-syngene-international-nid-230896-cid-1.html,siliconindia.com,2024-07-25T13:30:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725083000-726,LT.NS,"L&T Technology Services Ltd spurts 0.58%, gains for fifth straight session",https://www.business-standard.com/markets/capital-market-news/l-t-technology-services-ltd-spurts-0-58-gains-for-fifth-straight-session-124072500508_1.html,https://www.business-standard.com/markets/capital-market-news/l-t-technology-services-ltd-spurts-0-58-gains-for-fifth-straight-session-124072500508_1.html,business-standard.com,2024-07-25T14:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240725100000-590,LT.NS,Larsen & Toubro shares climb nearly 3% after strong earnings announcement,https://www.hindustantimes.com/business/larsen-toubro-shares-climb-nearly-3-after-strong-earnings-announcement-101721900081379.html,https://www.hindustantimes.com/business/larsen-toubro-shares-climb-nearly-3-after-strong-earnings-announcement-101721900081379.html,hindustantimes.com,2024-07-25T15:30:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725103000-153,LT.NS,Larsen & Toubro shares climb nearly 3% after strong earnings announcement,https://livenewscentral.com/larsen-toubro-shares-climb-nearly-3-after-strong-earnings-announcement/,https://livenewscentral.com/larsen-toubro-shares-climb-nearly-3-after-strong-earnings-announcement/,livenewscentral.com,2024-07-25T16:00:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725104500-1366,LT.NS,Larsen & Toubro Share Price Zooms Nearly 3 pc After Earnings Announcement,https://www.timesnownews.com/business-economy/companies/larsen-toubro-share-price-zooms-nearly-3-pc-after-earnings-announcement-article-112009498,https://www.timesnownews.com/business-economy/companies/larsen-toubro-share-price-zooms-nearly-3-pc-after-earnings-announcement-article-112009498,timesnownews.com,2024-07-25T16:15:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725120000-317,LT.NS,Execution challenges may weigh on L&T's growth prospects,https://www.livemint.com/market/mark-to-market/lt-share-price-q1-results-order-pipeline-infrastructure-growth-prospects-guidance-margins-11721902632248.html,https://www.livemint.com/market/mark-to-market/lt-share-price-q1-results-order-pipeline-infrastructure-growth-prospects-guidance-margins-11721902632248.html,livemint.com,2024-07-25T17:30:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725134500-1003,LT.NS,Larsen & Toubro Shares Climb Nearly 3% After Earnings Announcement,https://zeenews.india.com/markets/larsen-toubro-shares-climb-nearly-3-after-earnings-announcement-2770202.html,https://zeenews.india.com/markets/larsen-toubro-shares-climb-nearly-3-after-earnings-announcement-2770202.html,india.com,2024-07-25T19:15:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725140000-786,LT.NS,Broker's call: L&T (Buy) - The Hindu BusinessLine,https://www.thehindubusinessline.com/markets/brokers-call-lt-buy/article68445047.ece,https://www.thehindubusinessline.com/markets/brokers-call-lt-buy/article68445047.ece,thehindubusinessline.com,2024-07-25T19:30:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725144500-1839,LT.NS,Larsen & Toubro's Stock Soars As Profits Surge in June Quarter,https://www.devdiscourse.com/article/business/3029679-larsen-toubros-stock-soars-as-profits-surge-in-june-quarter,https://www.devdiscourse.com/article/business/3029679-larsen-toubros-stock-soars-as-profits-surge-in-june-quarter,devdiscourse.com,2024-07-25T20:15:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240725161500-2161,LT.NS,Broker's call: L&T (Buy) - Worldnews.com,https://article.wn.com/view/2024/07/25/Broker_s_call_L_T_Buy/,https://article.wn.com/view/2024/07/25/Broker_s_call_L_T_Buy/,wn.com,2024-07-25T21:45:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240726010000-1081,LT.NS,"L&T Stock Price: Higher order intake, improving margin may help L&T stock to reduce market under performance",https://economictimes.indiatimes.com/markets/stocks/earnings/higher-order-intake-improving-margin-may-help-lt-stock-to-reduce-market-under-performance/articleshow/112014478.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/higher-order-intake-improving-margin-may-help-lt-stock-to-reduce-market-under-performance/articleshow/112014478.cms,indiatimes.com,2024-07-26T06:30:00+05:30,2024-07-26,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240726100000-629,LT.NS,Buy Larsen & Toubro; target of Rs 4150: Motilal Oswal,https://www.moneycontrol.com/news/business/buy-larsen-target-of-rs-4150-motilal-oswal-12779390.html,https://www.moneycontrol.com/news/business/buy-larsen-target-of-rs-4150-motilal-oswal-12779390.html,moneycontrol.com,2024-07-26T15:30:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240726120000-357,LT.NS,"Sebi finds order exonerating L&T AMC 'erroneous', fines HSBC AMC Rs 5 lakh",https://www.moneycontrol.com/news/business/markets/sebi-finds-earlier-order-exonerating-lt-amc-erroneous-fines-hsbc-amc-rs-5-lakh-12779590.html,https://www.moneycontrol.com/news/business/markets/sebi-finds-earlier-order-exonerating-lt-amc-erroneous-fines-hsbc-amc-rs-5-lakh-12779590.html,moneycontrol.com,2024-07-26T17:30:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240727163000-100,LT.NS,CM's language against L&T not good for investment: KTR,https://www.thehindu.com/news/national/telangana/cms-language-against-lt-not-good-for-investment-ktr/article68454359.ece,https://www.thehindu.com/news/national/telangana/cms-language-against-lt-not-good-for-investment-ktr/article68454359.ece,thehindu.com,2024-07-27T22:00:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240728194500-293,LT.NS,"L&T Realty, Valor Estate ink pact for 20,000-cr joint development in Mumbai's BKC project",https://economictimes.indiatimes.com/industry/services/property-/-cstruction/lt-realty-valor-estate-ink-pact-for-20000-cr-joint-development-in-mumbais-bkc-project/articleshow/112088801.cms,https://economictimes.indiatimes.com/industry/services/property-/-cstruction/lt-realty-valor-estate-ink-pact-for-20000-cr-joint-development-in-mumbais-bkc-project/articleshow/112088801.cms,indiatimes.com,2024-07-29T01:15:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240729013000-74,LT.NS,"India must use private defence suppliers more, says Larsen & Toubro",https://biztoc.com/x/8090a2d8c0d8acb7,https://biztoc.com/x/8090a2d8c0d8acb7,biztoc.com,2024-07-29T07:00:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240729034500-650,LT.NS,"Big movers on D-Street: What should investors do with L&T, Zomato and Ramco Cement?",https://economictimes.indiatimes.com/markets/stocks/news/big-movers-on-d-street-what-should-investors-do-with-lt-zomato-and-ramco-cement/articleshow/112093629.cms,https://economictimes.indiatimes.com/markets/stocks/news/big-movers-on-d-street-what-should-investors-do-with-lt-zomato-and-ramco-cement/articleshow/112093629.cms,indiatimes.com,2024-07-29T09:15:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240729051500-501,LT.NS,"L&T Realty, Valor Estate to jointly develop Rs 20,000 crore project in Mumbai, ET RealEstate",https://realty.economictimes.indiatimes.com/news/industry/lt-realty-valor-estate-to-jointly-develop-rs-20000-crore-project-in-mumbai/112094760,https://realty.economictimes.indiatimes.com/news/industry/lt-realty-valor-estate-to-jointly-develop-rs-20000-crore-project-in-mumbai/112094760,indiatimes.com,2024-07-29T10:45:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240729060000-7,LT.NS,Larsen & Toubro wins orders under its power transmission and distribution biz,https://www.business-standard.com/markets/capital-market-news/larsen-toubro-wins-orders-under-its-power-transmission-and-distribution-biz-124072900217_1.html,https://www.business-standard.com/markets/capital-market-news/larsen-toubro-wins-orders-under-its-power-transmission-and-distribution-biz-124072900217_1.html,business-standard.com,2024-07-29T11:30:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240729060000-384,LT.NS,L&T wins multiple orders of Rs 2500-5000 crore to build grids for clean energy transition,https://economictimes.indiatimes.com/industry/renewables/lt-wins-multiple-orders-of-rs-2-5k-to-5k-crore-to-build-grids-for-clean-energy-transition/articleshow/112097438.cms,https://economictimes.indiatimes.com/industry/renewables/lt-wins-multiple-orders-of-rs-2-5k-to-5k-crore-to-build-grids-for-clean-energy-transition/articleshow/112097438.cms,indiatimes.com,2024-07-29T11:30:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240729060000-0,LT.NS,"L&T bags new projects in India, overseas for setting up substations, transmission lines",https://www.moneycontrol.com/news/business/lt-bags-new-projects-in-india-overseas-for-setting-up-substations-transmission-lines-12780839.html,https://www.moneycontrol.com/news/business/lt-bags-new-projects-in-india-overseas-for-setting-up-substations-transmission-lines-12780839.html,moneycontrol.com,2024-07-29T11:30:00+05:30,2024-07-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
